"itemId","name","value","weaponPower","armorRating","abilityDesc","enchantName","enchantDesc","trait","traitDesc","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","icon"
"126981","Praxis: Telvanni Throne, Organic","13","0","0","INGREDIENTS
Mundane Rune (12), Bast (6), Alchemical Resin (7), Decorative Wax (7), Stinkhorn (16), Rekuta (3)

TO CREATE
Requires Tailoring 2
Requires Potency Improvement 8
Requires Solvent Proficiency 3
Requires Recipe Improvement 3","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"127102","Praxis: Tribunal Tablet of Almalexia","13","0","0","INGREDIENTS
Mundane Rune (12), Regulus (8), Alchemical Resin (6), Decorative Wax (6), Obsidian (16), Rekuta (3)

TO CREATE
Requires Metalworking 4
Requires Potency Improvement 8
Requires Solvent Proficiency 2
Requires Recipe Improvement 2","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"166771","Praxis: Vampiric Brazier, Taloned","13","0","0","INGREDIENTS
Mundane Rune (13), Regulus (10), Ochre (6), Vile Coagulant (2), Rakeipa (7), Rekuta (3)

TO CREATE
Requires Metalworking 6
Requires Potency Improvement 9
Requires Engraver 2","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"166770","Praxis: Vampiric Chandelier, Amber Fanged","13","0","0","INGREDIENTS
Mundane Rune (13), Regulus (10), Ochre (6), Vile Coagulant (2), Rakeipa (7), Rekuta (3)

TO CREATE
Requires Metalworking 6
Requires Potency Improvement 9
Requires Engraver 2","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"166768","Praxis: Vampiric Lamp, Amber Tall","10","0","0","INGREDIENTS
Mundane Rune (9), Regulus (6), Vile Coagulant, Rakeipa (4), Denata (6)

TO CREATE
Requires Metalworking 3
Requires Potency Improvement 6","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting3.dds"
"166767","Praxis: Vampiric Lamp, Amber Triple","10","0","0","INGREDIENTS
Mundane Rune (9), Regulus (6), Vile Coagulant, Rakeipa (4), Denata (6)

TO CREATE
Requires Metalworking 3
Requires Potency Improvement 6","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting3.dds"
"181549","Praxis: Vampiric Lamp, Azure Triple","10","0","0","INGREDIENTS
Mundane Rune (9), Regulus (6), Vile Coagulant, Denata (6), Makko (4)

TO CREATE
Requires Metalworking 3
Requires Potency Improvement 6","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting3.dds"
"166766","Praxis: Vampiric Lightpost, Amber Double","13","0","0","INGREDIENTS
Mundane Rune (13), Regulus (10), Ochre (6), Vile Coagulant (2), Rakeipa (7), Rekuta (3)

TO CREATE
Requires Metalworking 6
Requires Potency Improvement 9
Requires Engraver 2","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"166765","Praxis: Vampiric Lightpost, Amber Single","13","0","0","INGREDIENTS
Mundane Rune (13), Regulus (10), Ochre (6), Vile Coagulant (2), Rakeipa (7), Rekuta (3)

TO CREATE
Requires Metalworking 6
Requires Potency Improvement 9
Requires Engraver 2","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"166769","Praxis: Vampiric Sconce, Amber","10","0","0","INGREDIENTS
Mundane Rune (9), Regulus (6), Vile Coagulant, Rakeipa (4), Denata (6)

TO CREATE
Requires Metalworking 3
Requires Potency Improvement 6","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting3.dds"
"181551","Praxis: Vampiric Sconce, Azure","10","0","0","INGREDIENTS
Mundane Rune (9), Regulus (6), Vile Coagulant, Denata (6), Makko (4)

TO CREATE
Requires Metalworking 3
Requires Potency Improvement 6","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting3.dds"
"115851","Praxis: Wood Elf Basin, Stone","9","0","0","INGREDIENTS
Mundane Rune (5), Bone (5), Jejota (9)

TO CREATE
Requires Potency Improvement 3","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting2.dds"
"115860","Praxis: Wood Elf Cauldron, Stone","9","0","0","INGREDIENTS
Mundane Rune (7), Regulus (4), Bone (5), Jejota (9)

TO CREATE
Requires Metalworking 2
Requires Potency Improvement 5","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting2.dds"
"115855","Praxis: Wood Elf Grinding Stone","9","0","0","INGREDIENTS
Mundane Rune (5), Bone (5), Jejota (9)

TO CREATE
Requires Potency Improvement 3","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting2.dds"
"121371","Praxis: Wood Elf Hearth, Forest","13","0","0","INGREDIENTS
Mundane Rune (12), Bone (15), Regulus (8), Alchemical Resin (8), Rekuta (3)

TO CREATE
Requires Metalworking 4
Requires Potency Improvement 8
Requires Solvent Proficiency 4","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting4.dds"
"115850","Praxis: Wood Elf Pedestal, Engraved","9","0","0","INGREDIENTS
Mundane Rune (7), Bone (5), Jejota (9)

TO CREATE
Requires Potency Improvement 5","","","","","","","","","/esoui/art/icons/crafting_planfurniture_enchanting2.dds"
"46079","Recipe: Abecean Brandy","13","0","0","Increase Health Recovery by 257 and Magicka and Stamina Recovery by 236 for 2 hours. (5 second cooldown)
Scales from level 35 to level 39.

INGREDIENTS
Surilie Grapes, Mint, Acai Berry, Bervez Juice

TO CREATE
Requires Recipe Improvement 3
Requires Recipe Quality 3","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45580","Recipe: Acai Dry Mazte","10","0","0","Increase Health Recovery by 171 and Stamina Recovery by 156 for 1 hour. (5 second cooldown)
Scales from level 15 to level 19.

INGREDIENTS
Rice, Acai Berry

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"46032","Recipe: Acai Tonic Infusion","9","0","0","Increase Stamina Recovery by 68 for 35 minutes. (5 second cooldown)
Scales from level 1 to level 4.

INGREDIENTS
Acai Berry

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"120077","Recipe: Aetherial Ambrosia","15","0","0","You gain a 100% Experience Point bonus from all sources for 30 minutes. The timer pauses when you are offline, and resumes when you return. This bonus is compatible with other foods or drinks.

INGREDIENTS
Psijic Ambrosia, Diminished Aetherial Dust

TO CREATE
Requires Recipe Improvement 6
Requires Recipe Quality 4","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"46049","Recipe: Aetherial Tea","9","0","0","Increase Magicka Recovery by 453 for 35 minutes. (5 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t10 to |t24:24:champion_icon_24.dds|t40.

INGREDIENTS
Jasmine, Metheglin

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"56964","Recipe: Akaviri Pork Fried Rice","9","0","0","Increase Max Health by 4460 for 35 minutes. (6 second cooldown)
Scales from level 45 to level 49.

INGREDIENTS
White Meat, Saltrice

TO CREATE
Requires Recipe Improvement 4
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"57062","Recipe: Alabaster Honey Rum","9","0","0","Increase Health Recovery by 619 for 35 minutes. (5 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t100 to |t24:24:champion_icon_24.dds|t140.

INGREDIENTS
Yeast, Honey

TO CREATE
Requires Recipe Improvement 6
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"96961","Recipe: Alcaire Festival Sword-Pie","9","0","0","Increase Max Health by 6160 for 2 hours.
These effects are scaled based on your level. (6 second cooldown)

INGREDIENTS
Red Meat, Seasoning, Flour

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/event_newlifefestival_2016_recipe.dds"
"45899","Recipe: Alik'r Beets With Goat Cheese","9","0","0","Increase Max Stamina by 2192 for 35 minutes. (6 second cooldown)
Scales from level 20 to level 24.

INGREDIENTS
Beets, Cheese

TO CREATE
Requires Recipe Improvement 2
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45548","Recipe: Anequina Stout","10","0","0","Increase Health Recovery by 368 and Magicka Recovery by 337 for 1 hour. (5 second cooldown)
Scales from level 45 to level 49.

INGREDIENTS
Barley, Bittergreen, Lemon

TO CREATE
Requires Recipe Improvement 4
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45620","Recipe: Animate-The-Dead","13","0","0","Increase Health Recovery by 341 and Magicka and Stamina Recovery by 313 for 2 hours. (5 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t10 to |t24:24:champion_icon_24.dds|t40.

INGREDIENTS
Yeast, Mint, Ginseng, Bervez Juice

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 3","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45639","Recipe: Apple Baked Fish","10","0","0","Increase Max Health by 1710 and Max Magicka by 1565 for 1 hour. (6 second cooldown)
Scales from level 15 to level 19.

INGREDIENTS
Fish, Apples

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45957","Recipe: Apple Cobbler Supreme","9","0","0","Increase Max Magicka by 3326 for 35 minutes. (6 second cooldown)
Scales from level 35 to level 39.

INGREDIENTS
Apples, Flour

TO CREATE
Requires Recipe Improvement 3
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45665","Recipe: Apple Mashed Potatoes","10","0","0","Increase Max Magicka and Stamina by 2167 for 1 hour. (6 second cooldown)
Scales from level 25 to level 29.

INGREDIENTS
Apples, Potato, Garlic

TO CREATE
Requires Recipe Improvement 2
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45668","Recipe: Apple-Eidar Cheese Salad","10","0","0","Increase Max Magicka and Stamina by 2468 for 1 hour. (6 second cooldown)
Scales from level 30 to level 34.

INGREDIENTS
Apples, Greens, Cheese

TO CREATE
Requires Recipe Improvement 3
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"57019","Recipe: Aqua Vitae","13","0","0","Increase Health Recovery by 231 and Magicka and Stamina Recovery by 212 for 2 hours. (5 second cooldown)
Scales from level 30 to level 34.

INGREDIENTS
Rye, Comberry, Yerba Mate, Bervez Juice

TO CREATE
Requires Recipe Improvement 3
Requires Recipe Quality 3","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"57015","Recipe: Arenthia's Empty Tankard Frittata","10","0","0","Increase Max Magicka and Stamina by 4635 for 1 hour. (6 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t100 to |t24:24:champion_icon_24.dds|t140.

INGREDIENTS
Tomato, Potato, Garlic

TO CREATE
Requires Recipe Improvement 6
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"46051","Recipe: Arenthian Brandy","9","0","0","Increase Health Recovery by 553 for 35 minutes. (5 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t50 to |t24:24:champion_icon_24.dds|t90.

INGREDIENTS
Surilie Grapes, Lemon

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"57056","Recipe: Argonian Mud-Nectar","9","-1-0","-1-0","Increase Health Recovery by 553 for 35 minutes. (5 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t50 to |t24:24:champion_icon_24.dds|t90.

INGREDIENTS
Rice, Seaweed

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 1","","","Well Fitted","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45681","Recipe: Argonian Pumpkin Stew","10","0","0","Increase Max Health by 2039 and Max Magicka by 1866 for 1 hour. (6 second cooldown)
Scales from level 20 to level 24.

INGREDIENTS
Fish, Pumpkin, Saltrice

TO CREATE
Requires Recipe Improvement 2
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45968","Recipe: Argonian Saddle-Cured Rabbit","9","0","0","Increase Max Health by 5534 for 35 minutes. (6 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t50 to |t24:24:champion_icon_24.dds|t90.

INGREDIENTS
Small Game, Saltrice

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"139012","Recipe: Artaeum Picked Fish Bowl","0","0","0","Increase Max Health by 5414 and Max Magicka by 4938 for 2 hours. Also increases your chance of catching higher quality fish, akin to fishing with another player, which can stack with other similar bonuses. (5 second cooldown)

INGREDIENTS
Fish (5), Rice (3), Clam Gall (3), Honey (3)

TO CREATE
Requires Recipe Improvement 6
Requires Recipe Quality 3","","","","","","","","","/esoui/art/icons/justice_stolen_book_002.dds"
"139017","Recipe: Artaeum Takeaway Broth","0","0","0","Increase Max Health by 3326, Health Recovery by 406, Max Stamina by 3080 and Stamina Recovery by 338 for 2 hours. (5 second cooldown)

INGREDIENTS
Fish (20), Melon (5), Torchbug Thorax (5), Powdered Mother Of Pearl (5)

TO CREATE
Requires Recipe Improvement 6
Requires Recipe Quality 4","","","","","","","","","/esoui/art/icons/scroll_003.dds"
"45703","Recipe: Ash-Hopper Dumplings On Scathecraw","10","0","0","Increase Max Health by 3684 and Max Stamina by 3371 for 1 hour. (6 second cooldown)
Scales from level 45 to level 49.

INGREDIENTS
Poultry, Greens, Flour

TO CREATE
Requires Recipe Improvement 4
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45711","Recipe: Ashlander Nix-Hound Chili","10","0","0","Increase Max Health by 4079 and Max Magicka by 3732 for 1 hour. (6 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t10 to |t24:24:champion_icon_24.dds|t40.

INGREDIENTS
White Meat, Pumpkin, Garlic

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"56958","Recipe: Ashlander Ochre Mash","10","0","0","Increase Max Magicka and Stamina by 3070 for 1 hour. (6 second cooldown)
Scales from level 40 to level 44.

INGREDIENTS
Pumpkin, Carrots, Seasoning

TO CREATE
Requires Recipe Improvement 4
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"46045","Recipe: Athlete's Guzzle","9","0","0","Increase Stamina Recovery by 257 for 35 minutes. (5 second cooldown)
Scales from level 25 to level 29.

INGREDIENTS
Acai Berry, Lemon

TO CREATE
Requires Recipe Improvement 2
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45672","Recipe: Aunt Alessia's Pork Chops","10","0","0","Increase Max Health by 3026 and Max Magicka by 2769 for 1 hour. (6 second cooldown)
Scales from level 35 to level 39.

INGREDIENTS
White Meat, Tomato, Garlic

TO CREATE
Requires Recipe Improvement 3
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45617","Recipe: Azura's Rose Tea","10","0","0","Increase Magicka and Stamina Recovery by 216 for 1 hour. (5 second cooldown)
Scales from level 25 to level 29.

INGREDIENTS
Rose, Guarana, Isinglass

TO CREATE
Requires Recipe Improvement 2
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"56978","Recipe: Baby Carrots in Moon-Sugar Glaze","9","0","0","Increase Max Stamina by 4536 for 35 minutes. (6 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t10 to |t24:24:champion_icon_24.dds|t40.

INGREDIENTS
Carrots, Seasoning

TO CREATE
Requires Recipe Improvement 5
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45889","Recipe: Baked Apples","9","0","0","Increase Max Magicka by 680 for 35 minutes. (6 second cooldown)
Scales from level 1 to level 4.

INGREDIENTS
Apples

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45912","Recipe: Baked Potato","9","0","0","Increase Max Stamina by 680 for 35 minutes. (6 second cooldown)
Scales from level 1 to level 4.

INGREDIENTS
Potato

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45685","Recipe: Baked Sole With Bananas","10","0","0","Increase Max Health by 2368 and Max Magicka by 2167 for 1 hour. (6 second cooldown)
Scales from level 25 to level 29.

INGREDIENTS
Fish, Bananas, Flour

TO CREATE
Requires Recipe Improvement 2
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"57077","Recipe: Balfiera Herbal Tonic","10","0","0","Increase Magicka and Stamina Recovery by 463 for 1 hour. (5 second cooldown)
Scales from |t24:24:champion_icon_24.dds|t100 to |t24:24:champion_icon_24.dds|t140.

INGREDIENTS
Comberry, Ginseng, Lemon

TO CREATE
Requires Recipe Improvement 6
Requires Recipe Quality 2","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45896","Recipe: Balmora Cabbage Biscuits","9","0","0","Increase Max Stamina by 1814 for 35 minutes. (6 second cooldown)
Scales from level 15 to level 19.

INGREDIENTS
Greens, Flour

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45919","Recipe: Banana Millet Muffin","9","0","0","Increase Max Magicka by 1436 for 35 minutes. (6 second cooldown)
Scales from level 10 to level 14.

INGREDIENTS
Bananas, Millet

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
"45913","Recipe: Banana Surprise","9","0","0","Increase Max Magicka by 680 for 35 minutes. (6 second cooldown)
Scales from level 1 to level 4.

INGREDIENTS
Bananas

TO CREATE
Requires Recipe Improvement 1
Requires Recipe Quality 1","","","","","","","","","/esoui/art/icons/quest_scroll_001.dds"
